"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"31782","Native",23,33,"spillover2","tt","spillover2 tt",7,0,498,498,"Ambiguous","Inconsistent",498
"31784","Native",23,32,"spillover2","tt","spillover2 tt",6,0,601,601,"Unambiguous","Consistent",601
"31786","Native",23,29,"spillover2","tt","spillover2 tt",7,0,760,760,"Ambiguous","Inconsistent",760
"31788","Native",23,30,"spillover2","tt","spillover2 tt",8,0,128,128,"Unambiguous","Inconsistent",128
"31790","Native",23,26,"spillover2","tt","spillover2 tt",8,0,421,421,"Unambiguous","Inconsistent",421
"31792","Native",23,38,"spillover2","tt","spillover2 tt",8,0,394,394,"Unambiguous","Inconsistent",394
"31794","Native",23,34,"spillover2","tt","spillover2 tt",8,0,354,354,"Unambiguous","Inconsistent",354
"31796","Native",23,31,"spillover2","tt","spillover2 tt",5,0,146,146,"Ambiguous","Consistent",146
"31798","Native",23,41,"spillover2","tt","spillover2 tt",7,0,357,357,"Ambiguous","Inconsistent",357
"31800","Native",23,47,"spillover2","tt","spillover2 tt",5,0,420,420,"Ambiguous","Consistent",420
"31802","Native",23,28,"spillover2","tt","spillover2 tt",6,0,164,164,"Unambiguous","Consistent",164
"31804","Native",23,25,"spillover2","tt","spillover2 tt",7,0,286,286,"Ambiguous","Inconsistent",286
"31806","Native",23,46,"spillover2","tt","spillover2 tt",8,0,605,605,"Unambiguous","Inconsistent",605
"31808","Native",23,43,"spillover2","tt","spillover2 tt",5,0,444,444,"Ambiguous","Consistent",444
"31810","Native",23,39,"spillover2","tt","spillover2 tt",5,0,407,407,"Ambiguous","Consistent",407
"31812","Native",23,27,"spillover2","tt","spillover2 tt",5,0,166,166,"Ambiguous","Consistent",166
"31814","Native",23,44,"spillover2","tt","spillover2 tt",6,0,356,356,"Unambiguous","Consistent",356
"31816","Native",23,40,"spillover2","tt","spillover2 tt",6,1,0,NA,"Unambiguous","Consistent",NA
"31818","Native",23,48,"spillover2","tt","spillover2 tt",6,0,147,147,"Unambiguous","Consistent",147
"31820","Native",23,36,"spillover2","tt","spillover2 tt",6,0,178,178,"Unambiguous","Consistent",178
"31822","Native",23,45,"spillover2","tt","spillover2 tt",7,0,439,439,"Ambiguous","Inconsistent",439
"31824","Native",23,37,"spillover2","tt","spillover2 tt",7,0,154,154,"Ambiguous","Inconsistent",154
"31826","Native",24,42,"spillover2","tt","spillover2 tt",7,0,648,648,"Ambiguous","Inconsistent",648
"31828","Native",24,43,"spillover2","tt","spillover2 tt",8,0,1758,1758,"Unambiguous","Inconsistent",1758
"31830","Native",24,33,"spillover2","tt","spillover2 tt",6,0,395,395,"Unambiguous","Consistent",395
"31832","Native",24,41,"spillover2","tt","spillover2 tt",6,0,1281,1281,"Unambiguous","Consistent",1281
"31834","Native",24,45,"spillover2","tt","spillover2 tt",6,0,1661,1661,"Unambiguous","Consistent",1661
"31836","Native",24,44,"spillover2","tt","spillover2 tt",5,0,227,227,"Ambiguous","Consistent",227
"31838","Native",24,47,"spillover2","tt","spillover2 tt",8,0,1798,1798,"Unambiguous","Inconsistent",1798
"31840","Native",24,38,"spillover2","tt","spillover2 tt",7,0,805,805,"Ambiguous","Inconsistent",805
"31842","Native",24,28,"spillover2","tt","spillover2 tt",5,0,885,885,"Ambiguous","Consistent",885
"31844","Native",24,27,"spillover2","tt","spillover2 tt",8,0,606,606,"Unambiguous","Inconsistent",606
"31846","Native",24,31,"spillover2","tt","spillover2 tt",8,0,398,398,"Unambiguous","Inconsistent",398
"31848","Native",24,32,"spillover2","tt","spillover2 tt",5,0,426,426,"Ambiguous","Consistent",426
"31850","Native",24,30,"spillover2","tt","spillover2 tt",7,0,213,213,"Ambiguous","Inconsistent",213
"31852","Native",24,46,"spillover2","tt","spillover2 tt",7,0,1426,1426,"Ambiguous","Inconsistent",1426
"31854","Native",24,35,"spillover2","tt","spillover2 tt",8,0,398,398,"Unambiguous","Inconsistent",398
"31856","Native",24,37,"spillover2","tt","spillover2 tt",6,0,257,257,"Unambiguous","Consistent",257
"31858","Native",24,25,"spillover2","tt","spillover2 tt",6,0,723,723,"Unambiguous","Consistent",723
"31860","Native",24,29,"spillover2","tt","spillover2 tt",6,0,774,774,"Unambiguous","Consistent",774
"31862","Native",24,34,"spillover2","tt","spillover2 tt",7,0,292,292,"Ambiguous","Inconsistent",292
"31864","Native",24,40,"spillover2","tt","spillover2 tt",5,0,496,496,"Ambiguous","Consistent",496
"31866","Native",24,39,"spillover2","tt","spillover2 tt",8,0,650,650,"Unambiguous","Inconsistent",650
"31868","Native",24,36,"spillover2","tt","spillover2 tt",5,0,463,463,"Ambiguous","Consistent",463
"31870","Native",24,48,"spillover2","tt","spillover2 tt",5,0,451,451,"Ambiguous","Consistent",451
"31872","Native",24,26,"spillover2","tt","spillover2 tt",7,0,704,704,"Ambiguous","Inconsistent",704
"31874","Native",25,48,"spillover2","tt","spillover2 tt",6,0,191,191,"Unambiguous","Consistent",191
"31876","Native",25,28,"spillover2","tt","spillover2 tt",6,0,726,726,"Unambiguous","Consistent",726
"31878","Native",25,46,"spillover2","tt","spillover2 tt",8,0,1262,1262,"Unambiguous","Inconsistent",1262
"31880","Native",25,27,"spillover2","tt","spillover2 tt",5,0,351,351,"Ambiguous","Consistent",351
"31882","Native",25,25,"spillover2","tt","spillover2 tt",7,0,552,552,"Ambiguous","Inconsistent",552
"31884","Native",25,43,"spillover2","tt","spillover2 tt",5,0,475,475,"Ambiguous","Consistent",475
"31886","Native",25,34,"spillover2","tt","spillover2 tt",8,0,238,238,"Unambiguous","Inconsistent",238
"31888","Native",25,36,"spillover2","tt","spillover2 tt",6,0,497,497,"Unambiguous","Consistent",497
"31890","Native",25,31,"spillover2","tt","spillover2 tt",5,0,444,444,"Ambiguous","Consistent",444
"31892","Native",25,37,"spillover2","tt","spillover2 tt",7,0,168,168,"Ambiguous","Inconsistent",168
"31894","Native",25,30,"spillover2","tt","spillover2 tt",8,0,171,171,"Unambiguous","Inconsistent",171
"31896","Native",25,45,"spillover2","tt","spillover2 tt",7,0,357,357,"Ambiguous","Inconsistent",357
"31898","Native",25,38,"spillover2","tt","spillover2 tt",8,0,970,970,"Unambiguous","Inconsistent",970
"31900","Native",25,40,"spillover2","tt","spillover2 tt",6,0,131,131,"Unambiguous","Consistent",131
"31902","Native",25,32,"spillover2","tt","spillover2 tt",6,0,422,422,"Unambiguous","Consistent",422
"31904","Native",25,47,"spillover2","tt","spillover2 tt",5,0,372,372,"Ambiguous","Consistent",372
"31906","Native",25,41,"spillover2","tt","spillover2 tt",7,0,476,476,"Ambiguous","Inconsistent",476
"31908","Native",25,33,"spillover2","tt","spillover2 tt",7,0,362,362,"Ambiguous","Inconsistent",362
"31910","Native",25,26,"spillover2","tt","spillover2 tt",8,0,679,679,"Unambiguous","Inconsistent",679
"31912","Native",25,35,"spillover2","tt","spillover2 tt",5,0,598,598,"Ambiguous","Consistent",598
"31914","Native",25,42,"spillover2","tt","spillover2 tt",8,0,700,700,"Unambiguous","Inconsistent",700
"31916","Native",25,44,"spillover2","tt","spillover2 tt",6,0,139,139,"Unambiguous","Consistent",139
"31918","Native",25,29,"spillover2","tt","spillover2 tt",7,0,1044,1044,"Ambiguous","Inconsistent",1044
"31920","Native",25,39,"spillover2","tt","spillover2 tt",5,0,784,784,"Ambiguous","Consistent",784
"31921","Native",26,27,"spillover2","tt","spillover2 tt",6,0,380,380,"Unambiguous","Consistent",380
"31923","Native",26,33,"spillover2","tt","spillover2 tt",8,0,613,613,"Unambiguous","Inconsistent",613
"31925","Native",26,30,"spillover2","tt","spillover2 tt",5,0,800,800,"Ambiguous","Consistent",800
"31927","Native",26,42,"spillover2","tt","spillover2 tt",5,0,208,208,"Ambiguous","Consistent",208
"31929","Native",26,46,"spillover2","tt","spillover2 tt",5,0,727,727,"Ambiguous","Consistent",727
"31931","Native",26,29,"spillover2","tt","spillover2 tt",8,0,549,549,"Unambiguous","Inconsistent",549
"31933","Native",26,28,"spillover2","tt","spillover2 tt",7,0,175,175,"Ambiguous","Inconsistent",175
"31935","Native",26,31,"spillover2","tt","spillover2 tt",6,0,437,437,"Unambiguous","Consistent",437
"31937","Native",26,34,"spillover2","tt","spillover2 tt",5,0,196,196,"Ambiguous","Consistent",196
"31939","Native",26,43,"spillover2","tt","spillover2 tt",6,0,310,310,"Unambiguous","Consistent",310
"31941","Native",26,26,"spillover2","tt","spillover2 tt",5,0,167,167,"Ambiguous","Consistent",167
"31943","Native",26,40,"spillover2","tt","spillover2 tt",7,0,366,366,"Ambiguous","Inconsistent",366
"31945","Native",26,32,"spillover2","tt","spillover2 tt",7,0,716,716,"Ambiguous","Inconsistent",716
"31947","Native",26,35,"spillover2","tt","spillover2 tt",6,0,1006,1006,"Unambiguous","Consistent",1006
"31949","Native",26,39,"spillover2","tt","spillover2 tt",6,0,185,185,"Unambiguous","Consistent",185
"31951","Native",26,45,"spillover2","tt","spillover2 tt",8,0,110,110,"Unambiguous","Inconsistent",110
"31953","Native",26,37,"spillover2","tt","spillover2 tt",8,0,206,206,"Unambiguous","Inconsistent",206
"31955","Native",26,36,"spillover2","tt","spillover2 tt",7,0,167,167,"Ambiguous","Inconsistent",167
"31957","Native",26,47,"spillover2","tt","spillover2 tt",6,0,396,396,"Unambiguous","Consistent",396
"31959","Native",26,25,"spillover2","tt","spillover2 tt",8,0,798,798,"Unambiguous","Inconsistent",798
"31961","Native",26,38,"spillover2","tt","spillover2 tt",5,0,888,888,"Ambiguous","Consistent",888
"31963","Native",26,44,"spillover2","tt","spillover2 tt",7,0,197,197,"Ambiguous","Inconsistent",197
"31965","Native",26,41,"spillover2","tt","spillover2 tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"31967","Native",26,48,"spillover2","tt","spillover2 tt",7,0,709,709,"Ambiguous","Inconsistent",709
"31969","Native",27,34,"spillover2","tt","spillover2 tt",6,0,268,268,"Unambiguous","Consistent",268
"31971","Native",27,28,"spillover2","tt","spillover2 tt",8,0,359,359,"Unambiguous","Inconsistent",359
"31973","Native",27,36,"spillover2","tt","spillover2 tt",8,0,1121,1121,"Unambiguous","Inconsistent",1121
"31975","Native",27,25,"spillover2","tt","spillover2 tt",5,0,654,654,"Ambiguous","Consistent",654
"31977","Native",27,40,"spillover2","tt","spillover2 tt",8,0,406,406,"Unambiguous","Inconsistent",406
"31979","Native",27,33,"spillover2","tt","spillover2 tt",5,0,584,584,"Ambiguous","Consistent",584
"31981","Native",27,37,"spillover2","tt","spillover2 tt",5,0,377,377,"Ambiguous","Consistent",377
"31983","Native",27,48,"spillover2","tt","spillover2 tt",8,0,315,315,"Unambiguous","Inconsistent",315
"31985","Native",27,31,"spillover2","tt","spillover2 tt",7,0,175,175,"Ambiguous","Inconsistent",175
"31987","Native",27,35,"spillover2","tt","spillover2 tt",7,0,300,300,"Ambiguous","Inconsistent",300
"31989","Native",27,32,"spillover2","tt","spillover2 tt",8,0,668,668,"Unambiguous","Inconsistent",668
"31991","Native",27,47,"spillover2","tt","spillover2 tt",7,0,244,244,"Ambiguous","Inconsistent",244
"31993","Native",27,27,"spillover2","tt","spillover2 tt",7,0,332,332,"Ambiguous","Inconsistent",332
"31995","Native",27,30,"spillover2","tt","spillover2 tt",6,0,406,406,"Unambiguous","Consistent",406
"31997","Native",27,45,"spillover2","tt","spillover2 tt",5,0,393,393,"Ambiguous","Consistent",393
"31999","Native",27,43,"spillover2","tt","spillover2 tt",7,0,362,362,"Ambiguous","Inconsistent",362
"32001","Native",27,46,"spillover2","tt","spillover2 tt",6,0,1221,1221,"Unambiguous","Consistent",1221
"32003","Native",27,42,"spillover2","tt","spillover2 tt",6,0,324,324,"Unambiguous","Consistent",324
"32005","Native",27,39,"spillover2","tt","spillover2 tt",7,0,1050,1050,"Ambiguous","Inconsistent",1050
"32007","Native",27,29,"spillover2","tt","spillover2 tt",5,0,550,550,"Ambiguous","Consistent",550
"32009","Native",27,38,"spillover2","tt","spillover2 tt",6,0,434,434,"Unambiguous","Consistent",434
"32011","Native",27,44,"spillover2","tt","spillover2 tt",8,0,201,201,"Unambiguous","Inconsistent",201
"32013","Native",27,41,"spillover2","tt","spillover2 tt",5,0,580,580,"Ambiguous","Consistent",580
"32015","Native",27,26,"spillover2","tt","spillover2 tt",6,0,348,348,"Unambiguous","Consistent",348
"32017","Native",28,39,"spillover2","tt","spillover2 tt",8,0,764,764,"Unambiguous","Inconsistent",764
"32019","Native",28,37,"spillover2","tt","spillover2 tt",6,0,150,150,"Unambiguous","Consistent",150
"32021","Native",28,25,"spillover2","tt","spillover2 tt",6,0,422,422,"Unambiguous","Consistent",422
"32023","Native",28,28,"spillover2","tt","spillover2 tt",5,0,208,208,"Ambiguous","Consistent",208
"32025","Native",28,36,"spillover2","tt","spillover2 tt",5,0,194,194,"Ambiguous","Consistent",194
"32027","Native",28,42,"spillover2","tt","spillover2 tt",7,0,650,650,"Ambiguous","Inconsistent",650
"32029","Native",28,30,"spillover2","tt","spillover2 tt",7,0,368,368,"Ambiguous","Inconsistent",368
"32031","Native",28,41,"spillover2","tt","spillover2 tt",6,0,206,206,"Unambiguous","Consistent",206
"32033","Native",28,32,"spillover2","tt","spillover2 tt",5,0,562,562,"Ambiguous","Consistent",562
"32035","Native",28,35,"spillover2","tt","spillover2 tt",8,0,428,428,"Unambiguous","Inconsistent",428
"32037","Native",28,46,"spillover2","tt","spillover2 tt",7,0,916,916,"Ambiguous","Inconsistent",916
"32039","Native",28,40,"spillover2","tt","spillover2 tt",5,1,0,NA,"Ambiguous","Consistent",NA
"32041","Native",28,31,"spillover2","tt","spillover2 tt",8,0,870,870,"Unambiguous","Inconsistent",870
"32043","Native",28,48,"spillover2","tt","spillover2 tt",5,0,144,144,"Ambiguous","Consistent",144
"32045","Native",28,34,"spillover2","tt","spillover2 tt",7,0,450,450,"Ambiguous","Inconsistent",450
"32047","Native",28,44,"spillover2","tt","spillover2 tt",5,0,278,278,"Ambiguous","Consistent",278
"32049","Native",28,38,"spillover2","tt","spillover2 tt",7,0,508,508,"Ambiguous","Inconsistent",508
"32051","Native",28,45,"spillover2","tt","spillover2 tt",6,0,174,174,"Unambiguous","Consistent",174
"32053","Native",28,43,"spillover2","tt","spillover2 tt",8,0,206,206,"Unambiguous","Inconsistent",206
"32055","Native",28,29,"spillover2","tt","spillover2 tt",6,0,458,458,"Unambiguous","Consistent",458
"32057","Native",28,27,"spillover2","tt","spillover2 tt",8,0,164,164,"Unambiguous","Inconsistent",164
"32059","Native",28,26,"spillover2","tt","spillover2 tt",7,0,304,304,"Ambiguous","Inconsistent",304
"32061","Native",28,47,"spillover2","tt","spillover2 tt",8,0,190,190,"Unambiguous","Inconsistent",190
"32063","Native",28,33,"spillover2","tt","spillover2 tt",6,0,368,368,"Unambiguous","Consistent",368
"32066","Native",29,40,"spillover2","tt","spillover2 tt",6,0,300,300,"Unambiguous","Consistent",300
"32068","Native",29,34,"spillover2","tt","spillover2 tt",8,0,208,208,"Unambiguous","Inconsistent",208
"32070","Native",29,28,"spillover2","tt","spillover2 tt",6,0,462,462,"Unambiguous","Consistent",462
"32072","Native",29,32,"spillover2","tt","spillover2 tt",6,0,412,412,"Unambiguous","Consistent",412
"32074","Native",29,26,"spillover2","tt","spillover2 tt",8,0,1058,1058,"Unambiguous","Inconsistent",1058
"32076","Native",29,33,"spillover2","tt","spillover2 tt",7,0,202,202,"Ambiguous","Inconsistent",202
"32078","Native",29,30,"spillover2","tt","spillover2 tt",8,0,158,158,"Unambiguous","Inconsistent",158
"32080","Native",29,44,"spillover2","tt","spillover2 tt",6,0,258,258,"Unambiguous","Consistent",258
"32082","Native",29,43,"spillover2","tt","spillover2 tt",5,0,170,170,"Ambiguous","Consistent",170
"32084","Native",29,37,"spillover2","tt","spillover2 tt",7,0,174,174,"Ambiguous","Inconsistent",174
"32086","Native",29,25,"spillover2","tt","spillover2 tt",7,0,478,478,"Ambiguous","Inconsistent",478
"32088","Native",29,45,"spillover2","tt","spillover2 tt",7,0,258,258,"Ambiguous","Inconsistent",258
"32090","Native",29,29,"spillover2","tt","spillover2 tt",7,0,178,178,"Ambiguous","Inconsistent",178
"32092","Native",29,31,"spillover2","tt","spillover2 tt",5,0,214,214,"Ambiguous","Consistent",214
"32094","Native",29,36,"spillover2","tt","spillover2 tt",6,0,286,286,"Unambiguous","Consistent",286
"32096","Native",29,38,"spillover2","tt","spillover2 tt",8,0,270,270,"Unambiguous","Inconsistent",270
"32098","Native",29,46,"spillover2","tt","spillover2 tt",8,0,1292,1292,"Unambiguous","Inconsistent",1292
"32100","Native",29,39,"spillover2","tt","spillover2 tt",5,0,224,224,"Ambiguous","Consistent",224
"32102","Native",29,35,"spillover2","tt","spillover2 tt",5,0,174,174,"Ambiguous","Consistent",174
"32104","Native",29,41,"spillover2","tt","spillover2 tt",7,0,244,244,"Ambiguous","Inconsistent",244
"32106","Native",29,48,"spillover2","tt","spillover2 tt",6,0,150,150,"Unambiguous","Consistent",150
"32108","Native",29,27,"spillover2","tt","spillover2 tt",5,0,408,408,"Ambiguous","Consistent",408
"32110","Native",29,42,"spillover2","tt","spillover2 tt",8,0,170,170,"Unambiguous","Inconsistent",170
"32112","Native",29,47,"spillover2","tt","spillover2 tt",5,0,282,282,"Ambiguous","Consistent",282
"32114","Native",30,25,"spillover2","tt","spillover2 tt",8,0,1162,1162,"Unambiguous","Inconsistent",1162
"32116","Native",30,40,"spillover2","tt","spillover2 tt",7,0,388,388,"Ambiguous","Inconsistent",388
"32118","Native",30,48,"spillover2","tt","spillover2 tt",7,0,346,346,"Ambiguous","Inconsistent",346
"32120","Native",30,28,"spillover2","tt","spillover2 tt",7,0,426,426,"Ambiguous","Inconsistent",426
"32122","Native",30,30,"spillover2","tt","spillover2 tt",5,0,780,780,"Ambiguous","Consistent",780
"32124","Native",30,41,"spillover2","tt","spillover2 tt",8,0,340,340,"Unambiguous","Inconsistent",340
"32126","Native",30,31,"spillover2","tt","spillover2 tt",6,0,262,262,"Unambiguous","Consistent",262
"32128","Native",30,46,"spillover2","tt","spillover2 tt",5,0,626,626,"Ambiguous","Consistent",626
"32130","Native",30,27,"spillover2","tt","spillover2 tt",6,0,236,236,"Unambiguous","Consistent",236
"32132","Native",30,43,"spillover2","tt","spillover2 tt",6,0,678,678,"Unambiguous","Consistent",678
"32134","Native",30,37,"spillover2","tt","spillover2 tt",8,0,506,506,"Unambiguous","Inconsistent",506
"32136","Native",30,36,"spillover2","tt","spillover2 tt",7,0,804,804,"Ambiguous","Inconsistent",804
"32138","Native",30,42,"spillover2","tt","spillover2 tt",5,0,334,334,"Ambiguous","Consistent",334
"32140","Native",30,47,"spillover2","tt","spillover2 tt",6,0,560,560,"Unambiguous","Consistent",560
"32142","Native",30,35,"spillover2","tt","spillover2 tt",6,0,302,302,"Unambiguous","Consistent",302
"32144","Native",30,34,"spillover2","tt","spillover2 tt",5,0,242,242,"Ambiguous","Consistent",242
"32146","Native",30,44,"spillover2","tt","spillover2 tt",7,0,412,412,"Ambiguous","Inconsistent",412
"32148","Native",30,38,"spillover2","tt","spillover2 tt",5,0,550,550,"Ambiguous","Consistent",550
"32150","Native",30,45,"spillover2","tt","spillover2 tt",8,0,264,264,"Unambiguous","Inconsistent",264
"32152","Native",30,32,"spillover2","tt","spillover2 tt",7,0,1054,1054,"Ambiguous","Inconsistent",1054
"32154","Native",30,29,"spillover2","tt","spillover2 tt",8,0,534,534,"Unambiguous","Inconsistent",534
"32156","Native",30,26,"spillover2","tt","spillover2 tt",5,0,150,150,"Ambiguous","Consistent",150
"32158","Native",30,33,"spillover2","tt","spillover2 tt",8,0,778,778,"Unambiguous","Inconsistent",778
"32160","Native",30,39,"spillover2","tt","spillover2 tt",6,0,180,180,"Unambiguous","Consistent",180
"32161","Native",31,32,"spillover2","tt","spillover2 tt",8,0,1696,1696,"Unambiguous","Inconsistent",1696
"32163","Native",31,40,"spillover2","tt","spillover2 tt",8,0,414,414,"Unambiguous","Inconsistent",414
"32165","Native",31,47,"spillover2","tt","spillover2 tt",7,0,702,702,"Ambiguous","Inconsistent",702
"32167","Native",31,42,"spillover2","tt","spillover2 tt",6,0,382,382,"Unambiguous","Consistent",382
"32169","Native",31,29,"spillover2","tt","spillover2 tt",5,0,384,384,"Ambiguous","Consistent",384
"32171","Native",31,38,"spillover2","tt","spillover2 tt",6,0,644,644,"Unambiguous","Consistent",644
"32173","Native",31,41,"spillover2","tt","spillover2 tt",5,0,582,582,"Ambiguous","Consistent",582
"32175","Native",31,37,"spillover2","tt","spillover2 tt",5,0,824,824,"Ambiguous","Consistent",824
"32177","Native",31,44,"spillover2","tt","spillover2 tt",8,0,274,274,"Unambiguous","Inconsistent",274
"32179","Native",31,35,"spillover2","tt","spillover2 tt",7,0,366,366,"Ambiguous","Inconsistent",366
"32181","Native",31,30,"spillover2","tt","spillover2 tt",6,0,560,560,"Unambiguous","Consistent",560
"32183","Native",31,33,"spillover2","tt","spillover2 tt",5,0,408,408,"Ambiguous","Consistent",408
"32185","Native",31,45,"spillover2","tt","spillover2 tt",5,0,182,182,"Ambiguous","Consistent",182
"32187","Native",31,26,"spillover2","tt","spillover2 tt",6,0,416,416,"Unambiguous","Consistent",416
"32189","Native",31,25,"spillover2","tt","spillover2 tt",5,0,940,940,"Ambiguous","Consistent",940
"32191","Native",31,28,"spillover2","tt","spillover2 tt",8,0,2242,2242,"Unambiguous","Inconsistent",2242
"32193","Native",31,46,"spillover2","tt","spillover2 tt",6,0,924,924,"Unambiguous","Consistent",924
"32195","Native",31,31,"spillover2","tt","spillover2 tt",7,0,1320,1320,"Ambiguous","Inconsistent",1320
"32197","Native",31,36,"spillover2","tt","spillover2 tt",8,0,528,528,"Unambiguous","Inconsistent",528
"32199","Native",31,27,"spillover2","tt","spillover2 tt",7,0,168,168,"Ambiguous","Inconsistent",168
"32201","Native",31,48,"spillover2","tt","spillover2 tt",8,0,346,346,"Unambiguous","Inconsistent",346
"32203","Native",31,43,"spillover2","tt","spillover2 tt",7,0,188,188,"Ambiguous","Inconsistent",188
"32205","Native",31,34,"spillover2","tt","spillover2 tt",6,0,470,470,"Unambiguous","Consistent",470
"32207","Native",31,39,"spillover2","tt","spillover2 tt",7,0,546,546,"Ambiguous","Inconsistent",546
"32210","Native",32,47,"spillover2","tt","spillover2 tt",8,0,160,160,"Unambiguous","Inconsistent",160
"32212","Native",32,35,"spillover2","tt","spillover2 tt",8,0,404,404,"Unambiguous","Inconsistent",404
"32214","Native",32,31,"spillover2","tt","spillover2 tt",8,0,518,518,"Unambiguous","Inconsistent",518
"32216","Native",32,48,"spillover2","tt","spillover2 tt",5,0,146,146,"Ambiguous","Consistent",146
"32218","Native",32,26,"spillover2","tt","spillover2 tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"32220","Native",32,33,"spillover2","tt","spillover2 tt",6,0,404,404,"Unambiguous","Consistent",404
"32222","Native",32,43,"spillover2","tt","spillover2 tt",8,0,354,354,"Unambiguous","Inconsistent",354
"32224","Native",32,30,"spillover2","tt","spillover2 tt",7,0,436,436,"Ambiguous","Inconsistent",436
"32226","Native",32,36,"spillover2","tt","spillover2 tt",5,0,148,148,"Ambiguous","Consistent",148
"32228","Native",32,44,"spillover2","tt","spillover2 tt",5,1,0,NA,"Ambiguous","Consistent",NA
"32230","Native",32,34,"spillover2","tt","spillover2 tt",7,0,222,222,"Ambiguous","Inconsistent",222
"32232","Native",32,42,"spillover2","tt","spillover2 tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"32234","Native",32,37,"spillover2","tt","spillover2 tt",6,0,154,154,"Unambiguous","Consistent",154
"32236","Native",32,29,"spillover2","tt","spillover2 tt",6,0,798,798,"Unambiguous","Consistent",798
"32238","Native",32,41,"spillover2","tt","spillover2 tt",6,0,580,580,"Unambiguous","Consistent",580
"32240","Native",32,32,"spillover2","tt","spillover2 tt",5,0,616,616,"Ambiguous","Consistent",616
"32242","Native",32,27,"spillover2","tt","spillover2 tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"32244","Native",32,46,"spillover2","tt","spillover2 tt",7,0,322,322,"Ambiguous","Inconsistent",322
"32246","Native",32,38,"spillover2","tt","spillover2 tt",7,0,368,368,"Ambiguous","Inconsistent",368
"32248","Native",32,28,"spillover2","tt","spillover2 tt",5,0,736,736,"Ambiguous","Consistent",736
"32250","Native",32,25,"spillover2","tt","spillover2 tt",6,0,326,326,"Unambiguous","Consistent",326
"32252","Native",32,45,"spillover2","tt","spillover2 tt",6,0,138,138,"Unambiguous","Consistent",138
"32254","Native",32,39,"spillover2","tt","spillover2 tt",8,0,562,562,"Unambiguous","Inconsistent",562
"32256","Native",32,40,"spillover2","tt","spillover2 tt",5,1,0,NA,"Ambiguous","Consistent",NA
"32258","Native",33,42,"spillover2","tt","spillover2 tt",8,0,464,464,"Unambiguous","Inconsistent",464
"32260","Native",33,25,"spillover2","tt","spillover2 tt",7,0,504,504,"Ambiguous","Inconsistent",504
"32262","Native",33,37,"spillover2","tt","spillover2 tt",7,0,400,400,"Ambiguous","Inconsistent",400
"32264","Native",33,41,"spillover2","tt","spillover2 tt",7,0,380,380,"Ambiguous","Inconsistent",380
"32266","Native",33,40,"spillover2","tt","spillover2 tt",6,0,414,414,"Unambiguous","Consistent",414
"32268","Native",33,31,"spillover2","tt","spillover2 tt",5,0,950,950,"Ambiguous","Consistent",950
"32270","Native",33,30,"spillover2","tt","spillover2 tt",8,0,262,262,"Unambiguous","Inconsistent",262
"32272","Native",33,35,"spillover2","tt","spillover2 tt",5,0,528,528,"Ambiguous","Consistent",528
"32274","Native",33,27,"spillover2","tt","spillover2 tt",5,0,462,462,"Ambiguous","Consistent",462
"32276","Native",33,39,"spillover2","tt","spillover2 tt",5,0,284,284,"Ambiguous","Consistent",284
"32278","Native",33,47,"spillover2","tt","spillover2 tt",5,0,596,596,"Ambiguous","Consistent",596
"32280","Native",33,43,"spillover2","tt","spillover2 tt",5,0,232,232,"Ambiguous","Consistent",232
"32282","Native",33,28,"spillover2","tt","spillover2 tt",6,0,584,584,"Unambiguous","Consistent",584
"32284","Native",33,46,"spillover2","tt","spillover2 tt",8,0,1354,1354,"Unambiguous","Inconsistent",1354
"32286","Native",33,38,"spillover2","tt","spillover2 tt",8,0,590,590,"Unambiguous","Inconsistent",590
"32288","Native",33,44,"spillover2","tt","spillover2 tt",6,0,320,320,"Unambiguous","Consistent",320
"32290","Native",33,33,"spillover2","tt","spillover2 tt",7,0,670,670,"Ambiguous","Inconsistent",670
"32292","Native",33,48,"spillover2","tt","spillover2 tt",6,0,320,320,"Unambiguous","Consistent",320
"32294","Native",33,34,"spillover2","tt","spillover2 tt",8,0,282,282,"Unambiguous","Inconsistent",282
"32296","Native",33,36,"spillover2","tt","spillover2 tt",6,0,208,208,"Unambiguous","Consistent",208
"32298","Native",33,45,"spillover2","tt","spillover2 tt",7,0,208,208,"Ambiguous","Inconsistent",208
"32300","Native",33,32,"spillover2","tt","spillover2 tt",6,0,784,784,"Unambiguous","Consistent",784
"32302","Native",33,26,"spillover2","tt","spillover2 tt",8,0,182,182,"Unambiguous","Inconsistent",182
"32304","Native",33,29,"spillover2","tt","spillover2 tt",7,0,292,292,"Ambiguous","Inconsistent",292
"32305","Native",34,40,"spillover2","tt","spillover2 tt",7,0,162,162,"Ambiguous","Inconsistent",162
"32307","Native",34,29,"spillover2","tt","spillover2 tt",8,0,735,735,"Unambiguous","Inconsistent",735
"32309","Native",34,45,"spillover2","tt","spillover2 tt",8,0,899,899,"Unambiguous","Inconsistent",899
"32311","Native",34,32,"spillover2","tt","spillover2 tt",7,0,1186,1186,"Ambiguous","Inconsistent",1186
